Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::3::5::], Level[DEBUG], Time[2011-02-10T14:35:33.436+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Clusters::0x99bd::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:35:33.295+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Clusters::0x999d::2::1::6::], Level[DEBUG], Time[2011-02-10T14:35:33.298+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Clusters::0x9700::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:35:33.271+01:00]
Source [urn:wisebed:unigetestbed:0x96c2], Text [Clusters::0x96c2::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:35:33.273+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Clusters::0x96f4::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:35:33.300+01:00]
Source [urn:wisebed:unigetestbed:0x96fc], Text [Clusters::0x96fc::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:35:33.301+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Clusters::0x96e5::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:35:33.304+01:00]
Source [urn:wisebed:unigetestbed:0x9a0c], Text [Clusters::0x9a0c::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:35:33.407+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Clusters::0x9731::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:35:33.277+01:00]
Source [urn:wisebed:unigetestbed:0x1520], Text [Clusters::0x1520::2::5::0::], Level[DEBUG], Time[2011-02-10T14:35:33.303+01:00]
Source [urn:wisebed:unigetestbed:0x1b95], Text [Clusters::0x1b95::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:35:33.282+01:00]
Source [urn:wisebed:unigetestbed:0x15e0], Text [Clusters::0x15e0::2::5::1::], Level[DEBUG], Time[2011-02-10T14:35:33.305+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Clusters::0x9710::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:35:33.308+01:00]
Source [urn:wisebed:unigetestbed:0x1b99], Text [Clusters::0x1b99::2::0::2::], Level[DEBUG], Time[2011-02-10T14:35:33.410+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Clusters::0x9a0d::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:35:33.410+01:00]
Source [urn:wisebed:unigetestbed:0x1be5], Text [Clusters::0x1be5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:35:33.412+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Clusters::0x96e0::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:35:33.446+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Clusters::0x9708::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:35:33.449+01:00]
Source [urn:wisebed:unigetestbed:0x1cb9], Text [Clusters::0x1cb9::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:35:33.452+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Clusters::0x99ad::1::0x999d::1::0x999d::], Level[DEBUG], Time[2011-02-10T14:35:33.312+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Send::0x9708::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:35:46.446+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Send::0x9700::44::0x15d3::lost::], Level[DEBUG], Time[2011-02-10T14:35:52.255+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Send::0x9710::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:01.305+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Send::0x9710::44::0x1520::lost::], Level[DEBUG], Time[2011-02-10T14:36:10.297+01:00]
Source [urn:wisebed:unigetestbed:0x1725], Text [Clusters::0x1725::2::1::4::], Level[DEBUG], Time[2011-02-10T14:36:13.263+01:00]
Source [urn:wisebed:unigetestbed:0x15d3], Text [Clusters::0x15d3::2::5::2::], Level[DEBUG], Time[2011-02-10T14:36:13.265+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Clusters::0x1b7f::2::0::0::], Level[DEBUG], Time[2011-02-10T14:36:13.292+01:00]
Source [urn:wisebed:unigetestbed:0x1b3b], Text [Clusters::0x1b3b::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:13.293+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Clusters::0x96eb::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:13.400+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Clusters::0x1b84::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:36:13.441+01:00]
Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::2::6::], Level[DEBUG], Time[2011-02-10T14:36:13.442+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Clusters::0x99bd::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:13.297+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Clusters::0x999d::2::0::6::], Level[DEBUG], Time[2011-02-10T14:36:13.298+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Clusters::0x9700::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:13.274+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Clusters::0x96f4::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:13.302+01:00]
Source [urn:wisebed:unigetestbed:0x96c2], Text [Clusters::0x96c2::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:13.276+01:00]
Source [urn:wisebed:unigetestbed:0x96fc], Text [Clusters::0x96fc::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:13.304+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Clusters::0x9731::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:13.279+01:00]
Source [urn:wisebed:unigetestbed:0x9a0c], Text [Clusters::0x9a0c::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:36:13.412+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Clusters::0x96e5::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:13.307+01:00]
Source [urn:wisebed:unigetestbed:0x1520], Text [Clusters::0x1520::2::5::0::], Level[DEBUG], Time[2011-02-10T14:36:13.305+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Clusters::0x96e0::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:13.452+01:00]
Source [urn:wisebed:unigetestbed:0x15e0], Text [Clusters::0x15e0::2::5::1::], Level[DEBUG], Time[2011-02-10T14:36:13.306+01:00]
Source [urn:wisebed:unigetestbed:0x1b99], Text [Clusters::0x1b99::2::0::2::], Level[DEBUG], Time[2011-02-10T14:36:13.413+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Clusters::0x9a0d::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:13.415+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Clusters::0x9710::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:13.311+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Clusters::0x9708::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:13.456+01:00]
Source [urn:wisebed:unigetestbed:0x1b95], Text [Clusters::0x1b95::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:13.284+01:00]
Source [urn:wisebed:unigetestbed:0x1be5], Text [Clusters::0x1be5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:13.418+01:00]
Source [urn:wisebed:unigetestbed:0x1cb9], Text [Clusters::0x1cb9::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:36:13.459+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Clusters::0x99ad::0::0xffffffff::0::0x99ad::], Level[DEBUG], Time[2011-02-10T14:36:13.315+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Send::0x99ad::44::0x1b7f::lost::], Level[DEBUG], Time[2011-02-10T14:36:16.282+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Send::0x96f4::44::0x1b7f::lost::], Level[DEBUG], Time[2011-02-10T14:36:19.279+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Send::0x999d::44::0x1b7f::lost::], Level[DEBUG], Time[2011-02-10T14:36:19.281+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Send::0x99bd::44::0x9708::lost::], Level[DEBUG], Time[2011-02-10T14:36:19.310+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Send::0x99bd::44::0x96e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:19.311+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Send::0x9708::44::0x96e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:19.471+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Send::0x96f4::44::0x1b4c::lost::], Level[DEBUG], Time[2011-02-10T14:36:22.290+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Send::0x96f4::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:22.291+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Send::0x96e0::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:22.447+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Send::0x9708::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:22.447+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Send::0x99bd::44::0x1b4c::lost::], Level[DEBUG], Time[2011-02-10T14:36:25.290+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Send::0x1b7f::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:31.303+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Send::0x99bd::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:37.302+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Send::0x99ad::44::0x999d::lost::], Level[DEBUG], Time[2011-02-10T14:36:52.290+01:00]
Source [urn:wisebed:unigetestbed:0x1725], Text [Clusters::0x1725::2::1::4::], Level[DEBUG], Time[2011-02-10T14:36:53.264+01:00]
Source [urn:wisebed:unigetestbed:0x15d3], Text [Clusters::0x15d3::2::5::2::], Level[DEBUG], Time[2011-02-10T14:36:53.267+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Clusters::0x1b7f::2::0::0::], Level[DEBUG], Time[2011-02-10T14:36:53.293+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Clusters::0x96eb::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:53.403+01:00]
Source [urn:wisebed:unigetestbed:0x1b3b], Text [Clusters::0x1b3b::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:53.294+01:00]
Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::2::6::], Level[DEBUG], Time[2011-02-10T14:36:53.445+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Clusters::0x1b84::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:36:53.446+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Clusters::0x99bd::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:53.297+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Clusters::0x999d::2::1::5::], Level[DEBUG], Time[2011-02-10T14:36:53.299+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Clusters::0x9700::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:53.276+01:00]
Source [urn:wisebed:unigetestbed:0x96c2], Text [Clusters::0x96c2::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:53.279+01:00]
Source [urn:wisebed:unigetestbed:0x1520], Text [Clusters::0x1520::2::5::0::], Level[DEBUG], Time[2011-02-10T14:36:53.304+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Clusters::0x96f4::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:53.305+01:00]
Source [urn:wisebed:unigetestbed:0x9a0c], Text [Clusters::0x9a0c::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:36:53.415+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Clusters::0x96e5::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:53.307+01:00]
Source [urn:wisebed:unigetestbed:0x96fc], Text [Clusters::0x96fc::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:53.307+01:00]
Source [urn:wisebed:unigetestbed:0x1b99], Text [Clusters::0x1b99::2::0::3::], Level[DEBUG], Time[2011-02-10T14:36:53.417+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Clusters::0x9731::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:53.283+01:00]
Source [urn:wisebed:unigetestbed:0x15e0], Text [Clusters::0x15e0::2::5::1::], Level[DEBUG], Time[2011-02-10T14:36:53.307+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Clusters::0x96e0::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:53.458+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Clusters::0x9710::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:53.311+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Clusters::0x9708::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:36:53.460+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Clusters::0x9a0d::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:36:53.420+01:00]
Source [urn:wisebed:unigetestbed:0x1be5], Text [Clusters::0x1be5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:53.422+01:00]
Source [urn:wisebed:unigetestbed:0x1b95], Text [Clusters::0x1b95::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:36:53.288+01:00]
Source [urn:wisebed:unigetestbed:0x1cb9], Text [Clusters::0x1cb9::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:36:53.465+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Clusters::0x99ad::1::0x999d::1::0x999d::], Level[DEBUG], Time[2011-02-10T14:36:53.317+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Send::0x1b7f::44::0x15e0::lost::], Level[DEBUG], Time[2011-02-10T14:36:55.302+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Send::0x9a0d::43::0xffff::1::], Level[DEBUG], Time[2011-02-10T14:37:01.405+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Send::0x9a0d::44::0x1b99::exp::], Level[DEBUG], Time[2011-02-10T14:37:03.391+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Send::0x9a0d::44::0x1b99::exp::], Level[DEBUG], Time[2011-02-10T14:37:03.392+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Send::0x9a0d::44::0x1725::lost::], Level[DEBUG], Time[2011-02-10T14:37:13.378+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Send::0x9a0d::44::0x15d3::lost::], Level[DEBUG], Time[2011-02-10T14:37:13.379+01:00]
Source [urn:wisebed:unigetestbed:0x1725], Text [Clusters::0x1725::2::1::4::], Level[DEBUG], Time[2011-02-10T14:37:33.265+01:00]
Source [urn:wisebed:unigetestbed:0x15d3], Text [Clusters::0x15d3::2::5::2::], Level[DEBUG], Time[2011-02-10T14:37:33.268+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Clusters::0x1b7f::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.295+01:00]
Source [urn:wisebed:unigetestbed:0x1b3b], Text [Clusters::0x1b3b::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:37:33.296+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Clusters::0x96eb::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:37:33.408+01:00]
Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::1::3::], Level[DEBUG], Time[2011-02-10T14:37:33.450+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Clusters::0x1b84::2::0::6::], Level[DEBUG], Time[2011-02-10T14:37:33.452+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Clusters::0x999d::2::1::7::], Level[DEBUG], Time[2011-02-10T14:37:33.300+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Clusters::0x99bd::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.299+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Clusters::0x9700::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:37:33.279+01:00]
Source [urn:wisebed:unigetestbed:0x96c2], Text [Clusters::0x96c2::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:37:33.281+01:00]
Source [urn:wisebed:unigetestbed:0x1520], Text [Clusters::0x1520::2::5::0::], Level[DEBUG], Time[2011-02-10T14:37:33.306+01:00]
Source [urn:wisebed:unigetestbed:0x1b99], Text [Clusters::0x1b99::2::0::3::], Level[DEBUG], Time[2011-02-10T14:37:33.419+01:00]
Source [urn:wisebed:unigetestbed:0x15e0], Text [Clusters::0x15e0::2::6::1::], Level[DEBUG], Time[2011-02-10T14:37:33.307+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Clusters::0x9731::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:37:33.284+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Clusters::0x96f4::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.306+01:00]
Source [urn:wisebed:unigetestbed:0x9a0c], Text [Clusters::0x9a0c::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:37:33.421+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Clusters::0x96e5::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:37:33.310+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Clusters::0x96e0::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.463+01:00]
Source [urn:wisebed:unigetestbed:0x96fc], Text [Clusters::0x96fc::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.309+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Clusters::0x9a0d::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:37:33.423+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Clusters::0x9710::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:37:33.314+01:00]
Source [urn:wisebed:unigetestbed:0x1be5], Text [Clusters::0x1be5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:37:33.425+01:00]
Source [urn:wisebed:unigetestbed:0x1b95], Text [Clusters::0x1b95::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:37:33.289+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Clusters::0x9708::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:37:33.467+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Clusters::0x99ad::1::0x999d::1::0x999d::], Level[DEBUG], Time[2011-02-10T14:37:33.318+01:00]
Source [urn:wisebed:unigetestbed:0x1cb9], Text [Clusters::0x1cb9::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:37:33.471+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Send::0x1b84::44::0x1b4c::lost::], Level[DEBUG], Time[2011-02-10T14:37:43.441+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Send::0x96e5::44::0x1520::lost::], Level[DEBUG], Time[2011-02-10T14:37:43.298+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Send::0x9731::44::0x1725::lost::], Level[DEBUG], Time[2011-02-10T14:38:01.242+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Send::0x96eb::44::0x1725::lost::], Level[DEBUG], Time[2011-02-10T14:38:10.380+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Send::0x96eb::44::0x1520::lost::], Level[DEBUG], Time[2011-02-10T14:38:10.401+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Send::0x9731::44::0x15d3::lost::], Level[DEBUG], Time[2011-02-10T14:38:13.256+01:00]
Source [urn:wisebed:unigetestbed:0x1725], Text [Clusters::0x1725::2::3::2::], Level[DEBUG], Time[2011-02-10T14:38:13.268+01:00]
Source [urn:wisebed:unigetestbed:0x15d3], Text [Clusters::0x15d3::2::3::4::], Level[DEBUG], Time[2011-02-10T14:38:13.271+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Clusters::0x1b7f::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.297+01:00]
Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::2::6::], Level[DEBUG], Time[2011-02-10T14:38:13.454+01:00]
Source [urn:wisebed:unigetestbed:0x1b3b], Text [Clusters::0x1b3b::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.298+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Clusters::0x1b84::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:38:13.456+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Clusters::0x96eb::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.414+01:00]
Source [urn:wisebed:unigetestbed:0x999d], Text [Clusters::0x999d::2::1::7::], Level[DEBUG], Time[2011-02-10T14:38:13.301+01:00]
Source [urn:wisebed:unigetestbed:0x9731], Text [Clusters::0x9731::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:38:13.277+01:00]
Source [urn:wisebed:unigetestbed:0x99bd], Text [Clusters::0x99bd::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.302+01:00]
Source [urn:wisebed:unigetestbed:0x9700], Text [Clusters::0x9700::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:38:13.282+01:00]
Source [urn:wisebed:unigetestbed:0x1520], Text [Clusters::0x1520::2::6::0::], Level[DEBUG], Time[2011-02-10T14:38:13.307+01:00]
Source [urn:wisebed:unigetestbed:0x96c2], Text [Clusters::0x96c2::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:38:13.285+01:00]
Source [urn:wisebed:unigetestbed:0x1b99], Text [Clusters::0x1b99::2::0::3::], Level[DEBUG], Time[2011-02-10T14:38:13.423+01:00]
Source [urn:wisebed:unigetestbed:0x15e0], Text [Clusters::0x15e0::2::6::1::], Level[DEBUG], Time[2011-02-10T14:38:13.309+01:00]
Source [urn:wisebed:unigetestbed:0x96fc], Text [Clusters::0x96fc::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.309+01:00]
Source [urn:wisebed:unigetestbed:0x9a0c], Text [Clusters::0x9a0c::1::0x1725::1::0x1725::], Level[DEBUG], Time[2011-02-10T14:38:13.425+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Clusters::0x96e5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.312+01:00]
Source [urn:wisebed:unigetestbed:0x96f4], Text [Clusters::0x96f4::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.310+01:00]
Source [urn:wisebed:unigetestbed:0x96e0], Text [Clusters::0x96e0::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.469+01:00]
Source [urn:wisebed:unigetestbed:0x9710], Text [Clusters::0x9710::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.315+01:00]
Source [urn:wisebed:unigetestbed:0x9a0d], Text [Clusters::0x9a0d::1::0x15d3::1::0x15d3::], Level[DEBUG], Time[2011-02-10T14:38:13.429+01:00]
Source [urn:wisebed:unigetestbed:0x1be5], Text [Clusters::0x1be5::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.429+01:00]
Source [urn:wisebed:unigetestbed:0x9708], Text [Clusters::0x9708::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:13.472+01:00]
Source [urn:wisebed:unigetestbed:0x1b95], Text [Clusters::0x1b95::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:13.293+01:00]
Source [urn:wisebed:unigetestbed:0x1cb9], Text [Clusters::0x1cb9::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:38:13.476+01:00]
Source [urn:wisebed:unigetestbed:0x99ad], Text [Clusters::0x99ad::1::0x999d::1::0x999d::], Level[DEBUG], Time[2011-02-10T14:38:13.321+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Send::0x96e5::44::0x15d3::lost::], Level[DEBUG], Time[2011-02-10T14:38:34.278+01:00]
Source [urn:wisebed:unigetestbed:0x96e5], Text [Send::0x96e5::44::0x1520::lost::], Level[DEBUG], Time[2011-02-10T14:38:43.288+01:00]
Source [urn:wisebed:unigetestbed:0x1725], Text [Clusters::0x1725::2::1::3::], Level[DEBUG], Time[2011-02-10T14:38:53.269+01:00]
Source [urn:wisebed:unigetestbed:0x15d3], Text [Clusters::0x15d3::2::4::3::], Level[DEBUG], Time[2011-02-10T14:38:53.272+01:00]
Source [urn:wisebed:unigetestbed:0x1b7f], Text [Clusters::0x1b7f::1::0x15e0::1::0x15e0::], Level[DEBUG], Time[2011-02-10T14:38:53.300+01:00]
Source [urn:wisebed:unigetestbed:0x1b4c], Text [Clusters::0x1b4c::2::2::6::], Level[DEBUG], Time[2011-02-10T14:38:53.460+01:00]
Source [urn:wisebed:unigetestbed:0x1b3b], Text [Clusters::0x1b3b::1::0x1520::1::0x1520::], Level[DEBUG], Time[2011-02-10T14:38:53.299+01:00]
Source [urn:wisebed:unigetestbed:0x1b84], Text [Clusters::0x1b84::1::0x1b4c::1::0x1b4c::], Level[DEBUG], Time[2011-02-10T14:38:53.461+01:00]
Source [urn:wisebed:unigetestbed:0x96eb], Text [Clusters::0x96eb::2::0::0::], Level[DEBUG], Time[2011-02-10T14:38:53.419+01:00]
