0x09,0x24	0	-57
0x09,0x24	1	-56
0x09,0x24	2	-57
0x09,0x24	3	-56
0x09,0x24	4	-57
0x09,0x24	5	-57
0x09,0x24	6	-57
0x09,0x24	7	-57
0x09,0x24	8	-58
0x09,0x24	9	-59
0x09,0x24	10	-58
0x09,0x24	11	-57
0x09,0x24	12	-57
0x09,0x24	13	-58
0x09,0x24	14	-57
0x09,0x24	15	-57
0x09,0x24	16	-58
0x09,0x24	17	-57
0x09,0x24	18	-57
0x09,0x24	19	-55
0x09,0x24	20	-56
0x09,0x24	21	-56
0x09,0x24	22	-55
0x09,0x24	23	-55
0x09,0x24	24	-55
0x09,0x24	25	-55
0x09,0x24	26	-56
0x09,0x24	27	-55
0x09,0x24	28	-55
0x09,0x24	29	-55
0x09,0x24	30	-55
0x09,0x24	31	-55
0x09,0x24	32	-54
0x09,0x24	33	-54
0x09,0x24	34	-55
0x09,0x24	35	-55
0x09,0x24	36	-54
0x09,0x24	37	-56
0x09,0x24	38	-55
0x09,0x24	39	-55
0x09,0x24	40	-56
0x09,0x24	41	-55
0x09,0x24	42	-55
0x09,0x24	43	-55
0x09,0x24	44	-55
0x09,0x24	45	-56
0x09,0x24	46	-56
0x09,0x24	47	-55
0x09,0x24	48	-55
0x09,0x24	49	-55
0x09,0x24	50	-55
0x09,0x24	51	-55
0x09,0x24	52	-55
0x09,0x24	53	-55
0x09,0x24	54	-55
0x09,0x24	55	-54
0x09,0x24	56	-55
0x09,0x24	57	-55
0x09,0x24	58	-55
0x09,0x24	59	-55
0x09,0x24	60	-58
0x09,0x24	61	-59
0x09,0x24	62	-57
0x09,0x24	63	-59
0x09,0x24	64	-58
0x09,0x24	65	-57
0x09,0x24	66	-56
0x09,0x24	67	-57
0x09,0x24	68	-58
0x09,0x24	69	-58
0x09,0x24	70	-57
0x09,0x24	71	-57
0x09,0x24	72	-56
0x09,0x24	73	-57
0x09,0x24	74	-56
0x09,0x24	75	-56
0x09,0x24	76	-56
0x09,0x24	77	-56
0x09,0x24	78	-56
0x09,0x24	79	-56
0x09,0x24	80	-58
0x09,0x24	81	-58
0x09,0x24	82	-59
0x09,0x24	83	-59
0x09,0x24	84	-59
0x09,0x24	85	-59
0x09,0x24	86	-59
0x09,0x24	87	-60
0x09,0x24	88	-59
0x09,0x24	89	-60
0x09,0x24	90	-59
0x09,0x24	91	-59
0x09,0x24	92	-59
0x09,0x24	93	-57
0x09,0x24	94	-59
0x09,0x24	95	-58
0x09,0x24	96	-57
0x09,0x24	97	-56
0x09,0x24	98	-57
0x09,0x24	99	-59
0x09,0x24	100	-59
0x09,0x24	101	-57
0x09,0x24	102	-59
0x09,0x24	103	-59
0x09,0x24	104	-59
0x09,0x24	105	-60
0x09,0x24	106	-58
0x09,0x24	107	-56
0x09,0x24	108	-56
0x09,0x24	109	-59
0x09,0x24	110	-59
0x09,0x24	111	-59
0x09,0x24	112	-59
0x09,0x24	113	-59
0x09,0x24	114	-59
0x09,0x24	115	-59
0x09,0x24	116	-59
0x09,0x24	117	-59
0x09,0x24	118	-58
0x09,0x24	119	-58
0x09,0x24	120	-58
0x09,0x24	121	-58
0x09,0x24	122	-59
0x09,0x24	123	-59
0x09,0x24	124	-59
0x09,0x24	125	-58
0x09,0x24	126	-58
0x09,0x24	127	-57
0x09,0x24	128	-57
0x09,0x24	129	-57
0x09,0x24	130	-56
0x09,0x24	131	-56
0x09,0x24	132	-56
0x09,0x24	133	-56
0x09,0x24	134	-57
0x09,0x24	135	-58
0x09,0x24	136	-57
0x09,0x24	137	-58
0x09,0x24	138	-60
0x09,0x24	139	-57
0x09,0x24	140	-58
0x09,0x24	141	-58
0x09,0x24	142	-58
0x09,0x24	143	-57
0x09,0x24	144	-58
0x09,0x24	145	-57
0x09,0x24	146	-57
0x09,0x24	147	-57
0x09,0x24	148	-57
0x09,0x24	149	-59
0x09,0x24	150	-59
0x09,0x24	151	-59
0x09,0x24	152	-60
0x09,0x24	153	-58
0x09,0x24	154	-58
0x09,0x24	155	-59
0x09,0x24	156	-58
0x09,0x24	157	-56
0x09,0x24	158	-58
0x09,0x24	159	-59
0x09,0x24	160	-58
0x09,0x24	161	-59
0x09,0x24	162	-60
0x09,0x24	163	-60
0x09,0x24	164	-58
0x09,0x24	165	-56
0x09,0x24	166	-56
0x09,0x24	167	-58
0x09,0x24	168	-58
0x09,0x24	169	-56
0x09,0x24	170	-56
0x09,0x24	171	-57
0x09,0x24	172	-58
0x09,0x24	173	-58
0x09,0x24	174	-56
0x09,0x24	175	-58
0x09,0x24	176	-58
0x09,0x24	177	-56
0x09,0x24	178	-58
0x09,0x24	179	-59
0x09,0x24	180	-57
0x09,0x24	181	-58
0x09,0x24	182	-56
0x09,0x24	183	-56
0x09,0x24	184	-56
0x09,0x24	185	-56
0x09,0x24	186	-56
0x09,0x24	187	-56
0x09,0x24	188	-56
0x09,0x24	189	-55
0x09,0x24	190	-56
0x09,0x24	191	-56
0x09,0x24	192	-56
0x09,0x24	193	-56
0x09,0x24	194	-57
0x09,0x24	195	-56
0x09,0x24	196	-56
0x09,0x24	197	-55
0x09,0x24	198	-56
0x09,0x24	199	-56
0x09,0x24	200	-55
0x09,0x24	201	-55
0x09,0x24	202	-56
0x09,0x24	203	-56
0x09,0x24	204	-57
0x09,0x24	205	-57
0x09,0x24	206	-57
0x09,0x24	207	-57
0x09,0x24	208	-57
0x09,0x24	209	-57
0x09,0x24	210	-57
0x09,0x24	211	-57
0x09,0x24	212	-56
0x09,0x24	213	-55
0x09,0x24	214	-55
0x09,0x24	215	-56
0x09,0x24	217	-56
0x09,0x24	218	-56
0x09,0x24	219	-56
0x09,0x24	220	-56
0x09,0x24	221	-56
0x09,0x24	222	-56
0x09,0x24	223	-56
0x09,0x24	224	-56
0x09,0x24	225	-56
0x09,0x24	226	-56
0x09,0x24	227	-56
0x09,0x24	228	-56
0x09,0x24	229	-56
0x09,0x24	230	-56
0x09,0x24	231	-57
0x09,0x24	232	-57
0x09,0x24	233	-57
0x09,0x24	234	-57
0x09,0x24	235	-57
0x09,0x24	236	-57
0x09,0x24	237	-56
0x09,0x24	238	-57
0x09,0x24	239	-56
0x09,0x24	240	-57
0x09,0x24	241	-57
0x09,0x24	242	-57
0x09,0x24	243	-57
0x09,0x24	244	-57
0x09,0x24	245	-57
0x09,0x24	246	-57
0x09,0x24	247	-58
0x09,0x24	248	-56
0x09,0x24	249	-57
0x09,0x24	250	-57
0x09,0x24	251	-58
0x09,0x24	252	-57
0x09,0x24	253	-56
0x09,0x24	254	-56
0x09,0x24	255	-56
0x09,0x24	256	-56
0x09,0x24	257	-56
0x09,0x24	258	-56
0x09,0x24	259	-57
0x09,0x24	260	-57
0x09,0x24	261	-57
0x09,0x24	262	-57
0x09,0x24	263	-58
0x09,0x24	264	-58
0x09,0x24	265	-58
0x09,0x24	266	-56
0x09,0x24	267	-57
0x09,0x24	268	-56
0x09,0x24	269	-57
0x09,0x24	270	-57
0x09,0x24	271	-58
0x09,0x24	272	-58
0x09,0x24	273	-58
0x09,0x24	274	-57
0x09,0x24	275	-57
0x09,0x24	276	-57
0x09,0x24	277	-57
0x09,0x24	278	-56
0x09,0x24	279	-56
0x09,0x24	280	-56
0x09,0x24	281	-56
0x09,0x24	282	-56
0x09,0x24	283	-56
0x09,0x24	284	-56
0x09,0x24	285	-56
0x09,0x24	286	-56
0x09,0x24	287	-57
0x09,0x24	288	-57
0x09,0x24	289	-56
0x09,0x24	290	-56
0x09,0x24	291	-57
0x09,0x24	292	-59
0x09,0x24	293	-56
0x09,0x24	294	-56
0x09,0x24	295	-58
0x09,0x24	296	-58
0x09,0x24	297	-58
0x09,0x24	298	-59
0x09,0x24	299	-58
0x09,0x24	300	-58
0x09,0x24	301	-56
0x09,0x24	302	-56
0x09,0x24	303	-58
0x09,0x24	304	-56
0x09,0x24	305	-58
0x09,0x24	306	-58
0x09,0x24	307	-59
0x09,0x24	308	-59
0x09,0x24	309	-59
0x09,0x24	310	-59
0x09,0x24	311	-57
0x09,0x24	312	-58
0x09,0x24	313	-58
0x09,0x24	314	-57
0x09,0x24	315	-58
0x09,0x24	316	-57
0x09,0x24	317	-58
0x09,0x24	318	-57
0x09,0x24	319	-59
0x09,0x24	320	-58
0x09,0x24	321	-57
0x09,0x24	322	-57
0x09,0x24	323	-56
0x09,0x24	324	-56
0x09,0x24	325	-56
0x09,0x24	326	-56
0x09,0x24	327	-56
0x09,0x24	328	-56
0x09,0x24	329	-59
0x09,0x24	330	-58
0x09,0x24	331	-58
0x09,0x24	332	-57
0x09,0x24	333	-57
0x09,0x24	334	-56
0x09,0x24	335	-56
0x09,0x24	336	-56
0x09,0x24	337	-56
0x09,0x24	338	-56
0x09,0x24	339	-56
0x09,0x24	340	-56
0x09,0x24	341	-56
0x09,0x24	342	-56
0x09,0x24	343	-56
0x09,0x24	344	-56
0x09,0x24	345	-56
0x09,0x24	346	-56
0x09,0x24	347	-56
0x09,0x24	348	-56
0x09,0x24	349	-56
0x09,0x24	350	-56
0x09,0x24	351	-57
0x09,0x24	352	-56
0x09,0x24	353	-56
0x09,0x24	354	-56
0x09,0x24	355	-56
0x09,0x24	356	-57
0x09,0x24	357	-56
0x09,0x24	358	-56
0x09,0x24	359	-56
0x09,0x24	360	-56
0x09,0x24	361	-56
0x09,0x24	362	-56
0x09,0x24	363	-56
0x09,0x24	364	-58
0x09,0x24	365	-58
0x09,0x24	366	-58
0x09,0x24	367	-59
0x09,0x24	368	-58
0x09,0x24	369	-59
0x09,0x24	370	-58
0x09,0x24	371	-58
0x09,0x24	372	-57
0x09,0x24	373	-58
0x09,0x24	374	-58
0x09,0x24	375	-59
0x09,0x24	376	-58
0x09,0x24	377	-57
0x09,0x24	378	-58
0x09,0x24	379	-58
0x09,0x24	380	-57
0x09,0x24	381	-57
0x09,0x24	382	-57
0x09,0x24	383	-56
0x09,0x24	384	-57
0x09,0x24	385	-57
0x09,0x24	386	-57
0x09,0x24	387	-58
0x09,0x24	388	-58
0x09,0x24	389	-57
0x09,0x24	390	-57
0x09,0x24	391	-57
0x09,0x24	392	-57
0x09,0x24	393	-58
0x09,0x24	394	-58
0x09,0x24	395	-57
0x09,0x24	396	-57
0x09,0x24	397	-58
0x09,0x24	398	-58
0x09,0x24	399	-57
0x09,0x24	400	-57
0x09,0x24	401	-57
0x09,0x24	402	-57
0x09,0x24	403	-57
0x09,0x24	404	-57
0x09,0x24	405	-57
0x09,0x24	406	-57
0x09,0x24	407	-58
0x09,0x24	408	-58
0x09,0x24	409	-55
0x09,0x24	410	-55
0x09,0x24	411	-56
0x09,0x24	412	-56
0x09,0x24	413	-56
0x09,0x24	414	-56
0x09,0x24	415	-56
0x09,0x24	416	-56
0x09,0x24	417	-56
0x09,0x24	418	-56
0x09,0x24	419	-56
0x09,0x24	420	-56
0x09,0x24	421	-56
0x09,0x24	422	-56
0x09,0x24	423	-56
0x09,0x24	424	-56
0x09,0x24	425	-56
0x09,0x24	426	-56
0x09,0x24	427	-56
0x09,0x24	428	-56
0x09,0x24	429	-56
0x09,0x24	430	-56
0x09,0x24	431	-56
0x09,0x24	432	-56
0x09,0x24	433	-56
0x09,0x24	434	-56
0x09,0x24	435	-56
0x09,0x24	436	-57
0x09,0x24	437	-56
0x09,0x24	438	-56
0x09,0x24	439	-56
0x09,0x24	440	-56
0x09,0x24	441	-56
0x09,0x24	442	-56
0x09,0x24	443	-56
0x09,0x24	444	-56
0x09,0x24	445	-56
0x09,0x24	446	-56
0x09,0x24	447	-56
0x09,0x24	448	-56
0x09,0x24	449	-56
0x09,0x24	450	-58
0x09,0x24	451	-59
0x09,0x24	452	-59
0x09,0x24	453	-59
0x09,0x24	454	-59
0x09,0x24	455	-57
0x09,0x24	456	-56
0x09,0x24	457	-57
0x09,0x24	458	-56
0x09,0x24	459	-57
0x09,0x24	460	-57
0x09,0x24	461	-57
0x09,0x24	462	-57
0x09,0x24	463	-57
0x09,0x24	464	-57
0x09,0x24	465	-56
0x09,0x24	466	-56
0x09,0x24	467	-56
0x09,0x24	468	-56
0x09,0x24	469	-56
0x09,0x24	470	-56
0x09,0x24	471	-56
0x09,0x24	472	-56
0x09,0x24	473	-56
0x09,0x24	474	-56
0x09,0x24	475	-56
0x09,0x24	476	-56
0x09,0x24	477	-56
0x09,0x24	478	-56
0x09,0x24	479	-56
0x09,0x24	480	-56
0x09,0x24	481	-56
0x09,0x24	482	-56
0x09,0x24	483	-56
0x09,0x24	484	-56
0x09,0x24	485	-56
0x09,0x24	486	-56
0x09,0x24	487	-56
0x09,0x24	488	-56
0x09,0x24	489	-56
0x09,0x24	490	-56
0x09,0x24	491	-56
0x09,0x24	492	-57
0x09,0x24	493	-56
0x09,0x24	494	-56
0x09,0x24	495	-56
0x09,0x24	496	-56
0x09,0x24	497	-56
0x09,0x24	498	-56
0x09,0x24	499	-56
0x09,0x24	500	-56
0x09,0x24	501	-56
0x09,0x24	502	-56
0x09,0x24	503	-56
0x09,0x24	504	-56
0x09,0x24	505	-57
0x09,0x24	506	-56
0x09,0x24	507	-56
0x09,0x24	508	-56
0x09,0x24	509	-56
0x09,0x24	510	-56
0x09,0x24	511	-56
0x09,0x24	512	-59
0x09,0x24	513	-59
0x09,0x24	514	-58
0x09,0x24	515	-57
0x09,0x24	516	-59
0x09,0x24	517	-58
0x09,0x24	518	-58
0x09,0x24	519	-58
0x09,0x24	520	-59
0x09,0x24	521	-58
0x09,0x24	522	-58
0x09,0x24	523	-58
0x09,0x24	524	-59
0x09,0x24	525	-58
0x09,0x24	526	-58
0x09,0x24	527	-58
0x09,0x24	528	-58
0x09,0x24	529	-57
0x09,0x24	530	-58
0x09,0x24	531	-56
0x09,0x24	532	-57
0x09,0x24	533	-59
0x09,0x24	534	-59
0x09,0x24	535	-58
0x09,0x24	536	-58
0x09,0x24	537	-58
0x09,0x24	538	-58
0x09,0x24	539	-58
0x09,0x24	540	-57
0x09,0x24	541	-57
0x09,0x24	542	-57
0x09,0x24	543	-57
0x09,0x24	544	-56
0x09,0x24	545	-56
0x09,0x24	546	-56
0x09,0x24	547	-57
0x09,0x24	548	-57
0x09,0x24	549	-56
0x09,0x24	550	-56
0x09,0x24	551	-56
0x09,0x24	552	-56
0x09,0x24	553	-56
0x09,0x24	554	-56
0x09,0x24	555	-56
0x09,0x24	556	-56
0x09,0x24	557	-56
0x09,0x24	558	-56
0x09,0x24	559	-59
0x09,0x24	560	-58
0x09,0x24	561	-58
0x09,0x24	562	-58
0x09,0x24	563	-58
0x09,0x24	564	-58
0x09,0x24	565	-58
0x09,0x24	566	-58
0x09,0x24	567	-57
0x09,0x24	568	-58
0x09,0x24	569	-58
0x09,0x24	570	-58
0x09,0x24	571	-58
0x09,0x24	572	-58
0x09,0x24	573	-57
0x09,0x24	574	-57
0x09,0x24	575	-58
0x09,0x24	576	-58
0x09,0x24	577	-58
0x09,0x24	578	-58
0x09,0x24	579	-58
0x09,0x24	580	-58
0x09,0x24	581	-58
0x09,0x24	582	-58
0x09,0x24	583	-58
0x09,0x24	584	-58
0x09,0x24	585	-58
0x09,0x24	586	-58
0x09,0x24	587	-58
0x09,0x24	588	-58
0x09,0x24	589	-58
0x09,0x24	590	-58
0x09,0x24	591	-58
0x09,0x24	592	-57
0x09,0x24	593	-57
0x09,0x24	594	-57
0x09,0x24	595	-58
0x09,0x24	596	-57
0x09,0x24	597	-58
0x09,0x24	598	-57
0x09,0x24	599	-57
0x09,0x24	600	-57
0x09,0x24	601	-57
0x09,0x24	602	-57
0x09,0x24	603	-57
0x09,0x24	604	-57
0x09,0x24	605	-56
0x09,0x24	606	-56
0x09,0x24	607	-57
0x09,0x24	608	-57
0x09,0x24	609	-56
0x09,0x24	610	-57
0x09,0x24	611	-57
0x09,0x24	612	-57
0x09,0x24	613	-59
0x09,0x24	614	-58
0x09,0x24	615	-58
0x09,0x24	616	-58
0x09,0x24	617	-58
0x09,0x24	618	-58
0x09,0x24	619	-59
0x09,0x24	620	-59
0x09,0x24	621	-59
0x09,0x24	622	-58
0x09,0x24	623	-56
0x09,0x24	624	-58
0x09,0x24	625	-57
0x09,0x24	626	-57
0x09,0x24	627	-57
0x09,0x24	628	-58
0x09,0x24	629	-57
0x09,0x24	630	-57
0x09,0x24	631	-57
0x09,0x24	632	-57
0x09,0x24	633	-57
0x09,0x24	634	-57
0x09,0x24	635	-57
0x09,0x24	636	-57
0x09,0x24	637	-56
0x09,0x24	638	-57
0x09,0x24	639	-57
0x09,0x24	640	-57
0x09,0x24	641	-57
0x09,0x24	642	-57
0x09,0x24	643	-57
0x09,0x24	644	-57
0x09,0x24	645	-57
0x09,0x24	646	-57
0x09,0x24	647	-56
0x09,0x24	648	-56
0x09,0x24	649	-57
0x09,0x24	650	-56
0x09,0x24	651	-56
0x09,0x24	652	-56
0x09,0x24	653	-56
0x09,0x24	654	-56
