0x09,0x24	219	-73
0x09,0x24	223	-73
0x09,0x24	224	-73
0x09,0x24	225	-73
0x09,0x24	226	-73
0x09,0x24	230	-72
0x09,0x24	231	-72
0x09,0x24	232	-72
0x09,0x24	233	-71
0x09,0x24	234	-71
0x09,0x24	235	-71
0x09,0x24	236	-72
0x09,0x24	237	-69
0x09,0x24	238	-69
0x09,0x24	240	-73
0x09,0x24	243	-69
0x09,0x24	244	-69
0x09,0x24	245	-70
0x09,0x24	247	-71
0x09,0x24	248	-70
0x09,0x24	249	-70
0x09,0x24	250	-70
0x09,0x24	252	-71
0x09,0x24	253	-71
0x09,0x24	254	-71
0x09,0x24	255	-71
0x09,0x24	257	-71
0x09,0x24	258	-71
0x09,0x24	259	-70
0x09,0x24	260	-71
0x09,0x24	261	-71
0x09,0x24	262	-71
0x09,0x24	263	-71
0x09,0x24	264	-71
0x09,0x24	265	-71
0x09,0x24	267	-71
0x09,0x24	268	-71
0x09,0x24	269	-71
0x09,0x24	271	-71
0x09,0x24	273	-71
0x09,0x24	274	-71
0x09,0x24	275	-72
0x09,0x24	280	-70
0x09,0x24	281	-72
0x09,0x24	290	-71
0x09,0x24	291	-71
0x09,0x24	293	-71
0x09,0x24	294	-70
0x09,0x24	295	-71
0x09,0x24	298	-71
0x09,0x24	300	-70
0x09,0x24	301	-71
0x09,0x24	302	-71
0x09,0x24	303	-71
0x09,0x24	304	-71
0x09,0x24	305	-71
0x09,0x24	306	-71
0x09,0x24	307	-71
0x09,0x24	308	-71
0x09,0x24	310	-72
0x09,0x24	312	-71
0x09,0x24	313	-71
0x09,0x24	314	-71
0x09,0x24	315	-72
0x09,0x24	316	-71
0x09,0x24	317	-72
0x09,0x24	318	-71
0x09,0x24	319	-72
0x09,0x24	320	-72
0x09,0x24	321	-72
0x09,0x24	322	-73
0x09,0x24	324	-73
0x09,0x24	325	-71
0x09,0x24	326	-71
0x09,0x24	330	-72
0x09,0x24	335	-73
0x09,0x24	337	-73
0x09,0x24	338	-73
0x09,0x24	339	-72
0x09,0x24	340	-70
0x09,0x24	341	-71
0x09,0x24	342	-71
0x09,0x24	343	-72
0x09,0x24	344	-71
0x09,0x24	345	-71
0x09,0x24	346	-70
0x09,0x24	347	-70
0x09,0x24	350	-71
0x09,0x24	355	-71
0x09,0x24	356	-71
0x09,0x24	358	-72
0x09,0x24	360	-73
0x09,0x24	363	-70
0x09,0x24	367	-70
0x09,0x24	368	-69
0x09,0x24	370	-70
0x09,0x24	371	-69
0x09,0x24	372	-70
0x09,0x24	373	-69
0x09,0x24	374	-70
0x09,0x24	375	-69
0x09,0x24	376	-69
0x09,0x24	377	-69
0x09,0x24	378	-69
0x09,0x24	379	-71
0x09,0x24	380	-71
0x09,0x24	382	-71
0x09,0x24	383	-71
0x09,0x24	384	-72
0x09,0x24	385	-71
0x09,0x24	386	-71
0x09,0x24	394	-71
0x09,0x24	395	-72
0x09,0x24	396	-71
0x09,0x24	397	-71
0x09,0x24	398	-71
0x09,0x24	399	-72
0x09,0x24	402	-72
0x09,0x24	403	-71
0x09,0x24	404	-71
0x09,0x24	405	-72
0x09,0x24	406	-70
0x09,0x24	407	-70
0x09,0x24	408	-69
0x09,0x24	409	-69
0x09,0x24	410	-70
0x09,0x24	411	-70
0x09,0x24	412	-71
0x09,0x24	413	-71
0x09,0x24	414	-70
0x09,0x24	415	-70
0x09,0x24	416	-72
0x09,0x24	417	-70
0x09,0x24	418	-71
0x09,0x24	419	-71
0x09,0x24	420	-71
0x09,0x24	421	-71
0x09,0x24	422	-71
0x09,0x24	423	-71
0x09,0x24	424	-71
0x09,0x24	425	-71
0x09,0x24	426	-72
0x09,0x24	427	-72
0x09,0x24	428	-71
0x09,0x24	429	-71
0x09,0x24	430	-71
0x09,0x24	431	-71
0x09,0x24	432	-71
0x09,0x24	433	-72
0x09,0x24	434	-72
0x09,0x24	435	-73
0x09,0x24	436	-71
0x09,0x24	437	-71
0x09,0x24	440	-72
0x09,0x24	442	-72
0x09,0x24	444	-71
0x09,0x24	447	-71
0x09,0x24	448	-71
0x09,0x24	449	-70
0x09,0x24	450	-72
0x09,0x24	451	-71
0x09,0x24	452	-72
0x09,0x24	453	-73
0x09,0x24	454	-72
0x09,0x24	455	-71
0x09,0x24	456	-71
0x09,0x24	457	-71
0x09,0x24	458	-72
0x09,0x24	459	-69
0x09,0x24	460	-73
0x09,0x24	461	-72
0x09,0x24	462	-71
0x09,0x24	463	-70
0x09,0x24	464	-71
0x09,0x24	465	-71
0x09,0x24	467	-73
0x09,0x24	468	-73
0x09,0x24	469	-71
0x09,0x24	470	-72
0x09,0x24	471	-71
0x09,0x24	472	-72
0x09,0x24	473	-72
0x09,0x24	474	-72
0x09,0x24	475	-71
0x09,0x24	476	-71
0x09,0x24	477	-71
0x09,0x24	478	-72
0x09,0x24	480	-72
0x09,0x24	481	-72
0x09,0x24	482	-70
0x09,0x24	483	-72
0x09,0x24	484	-71
0x09,0x24	485	-71
0x09,0x24	486	-71
0x09,0x24	488	-72
0x09,0x24	489	-72
0x09,0x24	491	-73
0x09,0x24	492	-73
0x09,0x24	494	-73
0x09,0x24	495	-73
0x09,0x24	497	-73
0x09,0x24	501	-70
0x09,0x24	502	-71
0x09,0x24	503	-71
0x09,0x24	504	-71
0x09,0x24	505	-71
0x09,0x24	506	-71
0x09,0x24	507	-72
0x09,0x24	508	-71
0x09,0x24	509	-71
0x09,0x24	510	-71
0x09,0x24	511	-71
0x09,0x24	512	-72
0x09,0x24	513	-71
0x09,0x24	514	-71
0x09,0x24	515	-71
0x09,0x24	516	-71
0x09,0x24	517	-72
0x09,0x24	518	-72
0x09,0x24	519	-71
0x09,0x24	520	-72
0x09,0x24	521	-73
0x09,0x24	523	-73
0x09,0x24	525	-73
0x09,0x24	527	-71
0x09,0x24	528	-72
0x09,0x24	529	-70
0x09,0x24	530	-71
0x09,0x24	531	-70
0x09,0x24	532	-71
0x09,0x24	533	-71
0x09,0x24	534	-70
0x09,0x24	535	-71
0x09,0x24	536	-71
0x09,0x24	537	-70
0x09,0x24	538	-71
0x09,0x24	539	-71
0x09,0x24	540	-71
0x09,0x24	541	-71
0x09,0x24	542	-72
0x09,0x24	543	-71
0x09,0x24	544	-70
0x09,0x24	545	-71
0x09,0x24	546	-71
0x09,0x24	547	-70
0x09,0x24	548	-71
0x09,0x24	549	-71
0x09,0x24	550	-72
0x09,0x24	551	-73
0x09,0x24	552	-71
0x09,0x24	553	-71
0x09,0x24	554	-71
0x09,0x24	555	-70
0x09,0x24	556	-70
0x09,0x24	557	-70
0x09,0x24	558	-70
0x09,0x24	559	-70
0x09,0x24	560	-70
0x09,0x24	561	-70
0x09,0x24	562	-71
0x09,0x24	563	-70
0x09,0x24	564	-71
0x09,0x24	565	-71
0x09,0x24	566	-71
0x09,0x24	567	-73
0x09,0x24	568	-71
0x09,0x24	569	-70
0x09,0x24	570	-70
0x09,0x24	571	-70
0x09,0x24	572	-73
0x09,0x24	573	-72
0x09,0x24	574	-72
0x09,0x24	576	-71
0x09,0x24	577	-71
0x09,0x24	578	-72
0x09,0x24	580	-72
0x09,0x24	581	-73
0x09,0x24	583	-73
0x09,0x24	585	-72
0x09,0x24	587	-71
0x09,0x24	590	-72
0x09,0x24	594	-71
0x09,0x24	596	-71
0x09,0x24	597	-71
0x09,0x24	598	-71
0x09,0x24	599	-71
0x09,0x24	600	-72
0x09,0x24	601	-72
0x09,0x24	602	-71
0x09,0x24	603	-71
0x09,0x24	604	-71
0x09,0x24	606	-73
0x09,0x24	608	-72
0x09,0x24	609	-71
0x09,0x24	610	-71
0x09,0x24	611	-71
0x09,0x24	612	-70
0x09,0x24	614	-70
0x09,0x24	615	-72
0x09,0x24	617	-71
0x09,0x24	618	-72
0x09,0x24	619	-72
0x09,0x24	620	-71
0x09,0x24	621	-71
0x09,0x24	622	-71
0x09,0x24	623	-72
0x09,0x24	624	-71
0x09,0x24	626	-72
0x09,0x24	627	-72
0x09,0x24	628	-71
0x09,0x24	638	-73
0x09,0x24	639	-73
0x09,0x24	640	-73
0x09,0x24	641	-72
0x09,0x24	644	-72
0x09,0x24	645	-71
0x09,0x24	647	-72
0x09,0x24	649	-71
0x09,0x24	650	-71
0x09,0x24	651	-71
0x09,0x24	652	-71
0x09,0x24	653	-71
0x09,0x24	660	-73
0x09,0x24	661	-72
0x09,0x24	662	-71
0x09,0x24	663	-71
0x09,0x24	664	-71
0x09,0x24	665	-71
0x09,0x24	666	-72
0x09,0x24	667	-71
0x09,0x24	668	-71
0x09,0x24	669	-72
0x09,0x24	674	-71
0x09,0x24	675	-72
0x09,0x24	677	-72
0x09,0x24	678	-73
0x09,0x24	680	-73
0x09,0x24	681	-73
0x09,0x24	683	-72
0x09,0x24	684	-73
0x09,0x24	686	-73
0x09,0x24	688	-71
0x09,0x24	689	-73
0x09,0x24	691	-71
0x09,0x24	692	-71
0x09,0x24	694	-72
0x09,0x24	695	-73
0x09,0x24	696	-73
0x09,0x24	697	-73
0x09,0x24	700	-71
0x09,0x24	702	-71
0x09,0x24	703	-72
0x09,0x24	707	-72
0x09,0x24	708	-71
0x09,0x24	709	-71
0x09,0x24	710	-71
0x09,0x24	712	-71
0x09,0x24	713	-73
0x09,0x24	719	-70
0x09,0x24	720	-71
0x09,0x24	721	-73
0x09,0x24	722	-72
0x09,0x24	723	-71
0x09,0x24	724	-72
0x09,0x24	731	-73
0x09,0x24	732	-73
0x09,0x24	733	-71
0x09,0x24	734	-71
0x09,0x24	735	-71
0x09,0x24	736	-71
0x09,0x24	737	-71
0x09,0x24	744	-73
0x09,0x24	748	-73
0x09,0x24	749	-72
0x09,0x24	751	-73
0x09,0x24	752	-72
0x09,0x24	753	-73
0x09,0x24	754	-71
0x09,0x24	755	-72
0x09,0x24	757	-73
0x09,0x24	759	-73
0x09,0x24	760	-72
0x09,0x24	764	-73
0x09,0x24	765	-72
0x09,0x24	766	-71
0x09,0x24	767	-73
0x09,0x24	768	-71
0x09,0x24	769	-71
0x09,0x24	770	-70
0x09,0x24	771	-70
0x09,0x24	772	-71
0x09,0x24	773	-71
0x09,0x24	774	-71
0x09,0x24	775	-71
0x09,0x24	776	-71
0x09,0x24	778	-74
0x09,0x24	779	-73
0x09,0x24	780	-73
0x09,0x24	781	-71
0x09,0x24	782	-71
0x09,0x24	784	-70
0x09,0x24	785	-71
0x09,0x24	786	-72
0x09,0x24	788	-73
0x09,0x24	789	-74
0x09,0x24	792	-72
0x09,0x24	793	-71
0x09,0x24	794	-72
0x09,0x24	795	-73
0x09,0x24	796	-72
0x09,0x24	797	-72
0x09,0x24	798	-72
0x09,0x24	800	-72
0x09,0x24	801	-73
0x09,0x24	804	-72
0x09,0x24	805	-73
0x09,0x24	806	-72
0x09,0x24	807	-71
0x09,0x24	808	-71
0x09,0x24	809	-71
0x09,0x24	810	-71
0x09,0x24	811	-71
0x09,0x24	812	-71
0x09,0x24	813	-72
0x09,0x24	814	-71
0x09,0x24	815	-71
0x09,0x24	816	-71
0x09,0x24	817	-71
0x09,0x24	818	-74
0x09,0x24	820	-71
0x09,0x24	821	-71
0x09,0x24	822	-71
0x09,0x24	823	-71
0x09,0x24	824	-71
0x09,0x24	825	-71
0x09,0x24	826	-73
0x09,0x24	827	-71
0x09,0x24	829	-73
0x09,0x24	830	-71
0x09,0x24	831	-71
0x09,0x24	832	-73
0x09,0x24	833	-73
0x09,0x24	834	-71
0x09,0x24	835	-73
0x09,0x24	838	-73
0x09,0x24	841	-73
0x09,0x24	842	-73
0x09,0x24	843	-73
0x09,0x24	845	-73
0x09,0x24	847	-73
0x09,0x24	848	-73
0x09,0x24	849	-72
0x09,0x24	850	-73
0x09,0x24	853	-73
0x09,0x24	854	-72
0x09,0x24	856	-73
0x09,0x24	859	-71
0x09,0x24	861	-72
0x09,0x24	864	-73
0x09,0x24	865	-73
0x09,0x24	866	-73
0x09,0x24	867	-72
0x09,0x24	868	-72
0x09,0x24	869	-72
0x09,0x24	870	-71
0x09,0x24	871	-70
0x09,0x24	872	-68
0x09,0x24	873	-71
0x09,0x24	874	-70
0x09,0x24	876	-72
0x09,0x24	877	-71
0x09,0x24	878	-68
0x09,0x24	879	-70
0x09,0x24	880	-70
0x09,0x24	881	-70
0x09,0x24	882	-71
0x09,0x24	884	-71
0x09,0x24	885	-71
0x09,0x24	886	-72
0x09,0x24	887	-71
0x09,0x24	888	-72
0x09,0x24	889	-71
0x09,0x24	890	-72
0x09,0x24	891	-73
0x09,0x24	892	-73
0x09,0x24	893	-72
0x09,0x24	894	-70
0x09,0x24	895	-70
0x09,0x24	896	-70
0x09,0x24	897	-70
0x09,0x24	898	-71
0x09,0x24	899	-71
0x09,0x24	900	-71
0x09,0x24	901	-70
0x09,0x24	902	-71
0x09,0x24	903	-71
0x09,0x24	904	-71
0x09,0x24	905	-71
0x09,0x24	906	-72
0x09,0x24	907	-71
0x09,0x24	908	-71
0x09,0x24	909	-71
0x09,0x24	910	-70
0x09,0x24	911	-71
0x09,0x24	913	-72
0x09,0x24	914	-72
0x09,0x24	915	-73
0x09,0x24	916	-71
0x09,0x24	918	-71
0x09,0x24	919	-72
0x09,0x24	920	-72
0x09,0x24	921	-72
0x09,0x24	924	-73
0x09,0x24	926	-73
0x09,0x24	928	-72
0x09,0x24	929	-73
0x09,0x24	930	-71
0x09,0x24	931	-73
0x09,0x24	933	-73
0x09,0x24	934	-72
0x09,0x24	938	-73
0x09,0x24	939	-73
0x09,0x24	940	-73
0x09,0x24	941	-72
0x09,0x24	944	-73
0x09,0x24	946	-72
0x09,0x24	948	-73
0x09,0x24	951	-73
0x09,0x24	954	-73
0x09,0x24	956	-73
0x09,0x24	957	-73
0x09,0x24	958	-72
0x09,0x24	959	-73
0x09,0x24	960	-74
0x09,0x24	969	-73
0x09,0x24	970	-71
0x09,0x24	973	-73
0x09,0x24	974	-73
0x09,0x24	976	-73
0x09,0x24	978	-73
0x09,0x24	979	-73
0x09,0x24	980	-73
0x09,0x24	981	-72
0x09,0x24	982	-71
0x09,0x24	984	-71
0x09,0x24	987	-73
0x09,0x24	988	-73
0x09,0x24	989	-72
0x09,0x24	990	-73
0x09,0x24	994	-73
