Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:24:51.914+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0xc9b;Time;2235; Node ;0x57b; has ;4; neighbors;stability;181], Level[DEBUG], Time[2011-03-02T13:24:55.044+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [ForcedCH::0xcb1::], Level[DEBUG], Time[2011-03-02T13:24:57.045+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Present::0xcb1::2::0::0::], Level[DEBUG], Time[2011-03-02T13:24:57.047+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:24:57.050+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Send::0xcb1::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:24:57.052+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:24:57.054+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [ForcedCH::0x7b99::], Level[DEBUG], Time[2011-03-02T13:25:00.102+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [ForcedCH::0x1b85::], Level[DEBUG], Time[2011-03-02T13:25:00.107+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-03-02T13:25:00.104+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::2::0::0::], Level[DEBUG], Time[2011-03-02T13:25:00.109+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:25:00.111+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:25:00.107+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:25:00.117+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::0::2::], Level[DEBUG], Time[2011-03-02T13:25:20.020+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:25:20.042+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:19.846+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:20.058+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:25:20.063+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T13:25:20.076+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T13:25:20.083+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::2::0::], Level[DEBUG], Time[2011-03-02T13:25:20.090+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::1::], Level[DEBUG], Time[2011-03-02T13:25:20.095+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::2::1::0::], Level[DEBUG], Time[2011-03-02T13:25:20.098+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T13:25:20.103+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-03-02T13:25:20.107+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::2::0::3::], Level[DEBUG], Time[2011-03-02T13:25:20.113+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:20.118+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:25:20.121+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:25:20.132+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:25:20.131+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:19.932+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:25:20.133+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T13:25:20.131+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [DROPPED_NB;0x997b;Time;2289; Node ;0x153d; has ;7; neighbors;stability;73], Level[DEBUG], Time[2011-03-02T13:25:49.098+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x153d;Time;2289; Node ;0x997b; has ;5; neighbors;stability;228], Level[DEBUG], Time[2011-03-02T13:25:49.104+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [DROPPED_NB;0x997b;Time;2292; Node ;0x14e7; has ;4; neighbors;stability;190], Level[DEBUG], Time[2011-03-02T13:25:51.983+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x14e7;Time;2292; Node ;0x997b; has ;5; neighbors;stability;228], Level[DEBUG], Time[2011-03-02T13:25:51.990+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::43::0xffff::1::], Level[DEBUG], Time[2011-03-02T13:25:51.993+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [DROPPED_NB;0xc9b;Time;2292; Node ;0xcb1; has ;3; neighbors;stability;168], Level[DEBUG], Time[2011-03-02T13:25:52.042+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T13:25:52.043+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0xc9b;Time;2292; Node ;0x57b; has ;4; neighbors;stability;190], Level[DEBUG], Time[2011-03-02T13:25:52.047+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0x997b;Time;2292; Node ;0x153d; has ;7; neighbors;stability;87], Level[DEBUG], Time[2011-03-02T13:25:52.053+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x997b;Time;2292; Node ;0x153d; has ;7; neighbors;stability;87], Level[DEBUG], Time[2011-03-02T13:25:52.054+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [LOST_NB_BIDI;0x57b;Time;2292; Node ;0xc9b; has ;6; neighbors;stability;145], Level[DEBUG], Time[2011-03-02T13:25:51.796+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x153d;Time;2292; Node ;0x997b; has ;5; neighbors;stability;228], Level[DEBUG], Time[2011-03-02T13:25:52.108+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::44::0x6699::exp::], Level[DEBUG], Time[2011-03-02T13:25:54.000+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-03-02T13:25:54.003+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::44::0x6699::exp::], Level[DEBUG], Time[2011-03-02T13:25:54.006+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [ForcedCH::0xc9b::], Level[DEBUG], Time[2011-03-02T13:25:53.800+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::2::0::0::], Level[DEBUG], Time[2011-03-02T13:25:53.800+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Send::0xc9b::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:25:53.801+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB;0x997b;Time;2295; Node ;0x14e7; has ;4; neighbors;stability;214], Level[DEBUG], Time[2011-03-02T13:25:55.055+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0x997b;Time;2295; Node ;0x14e7; has ;4; neighbors;stability;214], Level[DEBUG], Time[2011-03-02T13:25:55.056+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x14e7;Time;2298; Node ;0x997b; has ;5; neighbors;stability;228], Level[DEBUG], Time[2011-03-02T13:25:57.995+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:25:57.998+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0xc9b;Time;2298; Node ;0x57b; has ;4; neighbors;stability;214], Level[DEBUG], Time[2011-03-02T13:25:58.040+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0xc9b;Time;2298; Node ;0x57b; has ;4; neighbors;stability;214], Level[DEBUG], Time[2011-03-02T13:25:58.040+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB;0xc9b;Time;2298; Node ;0xcb1; has ;3; neighbors;stability;201], Level[DEBUG], Time[2011-03-02T13:25:58.053+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB_BIDI;0xc9b;Time;2298; Node ;0xcb1; has ;3; neighbors;stability;201], Level[DEBUG], Time[2011-03-02T13:25:58.056+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Present::0xcb1::1::0xc9b::1::0xc9b::], Level[DEBUG], Time[2011-03-02T13:25:58.058+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0x57b;Time;2298; Node ;0xc9b; has ;6; neighbors;stability;145], Level[DEBUG], Time[2011-03-02T13:25:57.784+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:57.785+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::0::2::], Level[DEBUG], Time[2011-03-02T13:26:00.019+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::0::0xffffffff::0::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.044+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [ForcedCH::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.044+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:59.768+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.057+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:00.066+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Send::0x153d::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:00.066+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [ForcedCH::0x1cde::], Level[DEBUG], Time[2011-03-02T13:26:00.067+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:00.062+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:00.067+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:00.069+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:00.072+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.076+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::3::1::], Level[DEBUG], Time[2011-03-02T13:26:00.077+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::2::0::], Level[DEBUG], Time[2011-03-02T13:26:00.090+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::1::], Level[DEBUG], Time[2011-03-02T13:26:00.096+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.099+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::2::1::0::], Level[DEBUG], Time[2011-03-02T13:26:00.102+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::1::0xc9b::1::0xc9b::], Level[DEBUG], Time[2011-03-02T13:26:00.107+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-03-02T13:26:00.110+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:00.120+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:26:00.124+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-03-02T13:26:00.121+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:00.129+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:00.134+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:25:59.853+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:00.137+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T13:26:00.149+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:00.977+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB;0x6699;Time;2302; Node ;0x1ccd; has ;5; neighbors;stability;191], Level[DEBUG], Time[2011-03-02T13:26:01.711+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [ForcedCH::0x1b8b::], Level[DEBUG], Time[2011-03-02T13:26:05.946+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:05.948+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Send::0x1b8b::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:05.971+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:26:06.032+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [ForcedCH::0xcb1::], Level[DEBUG], Time[2011-03-02T13:26:06.044+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:26:06.048+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Present::0xcb1::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:06.047+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Send::0xcb1::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:06.049+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [DROPPED_NB;0xcb1;Time;2307; Node ;0xc9b; has ;6; neighbors;stability;145], Level[DEBUG], Time[2011-03-02T13:26:06.744+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [LOST_NB_BIDI;0xc9b;Time;2307; Node ;0xcb1; has ;3; neighbors;stability;174], Level[DEBUG], Time[2011-03-02T13:26:07.047+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [ForcedCH::0x7b99::], Level[DEBUG], Time[2011-03-02T13:26:09.088+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [ForcedCH::0x1b85::], Level[DEBUG], Time[2011-03-02T13:26:09.091+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:09.090+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:26:09.114+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::2::0::0::], Level[DEBUG], Time[2011-03-02T13:26:09.116+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:09.118+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T13:26:09.115+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB;0xcb1;Time;2334; Node ;0xc9b; has ;6; neighbors;stability;150], Level[DEBUG], Time[2011-03-02T13:26:33.714+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0xcb1;Time;2334; Node ;0xc9b; has ;6; neighbors;stability;150], Level[DEBUG], Time[2011-03-02T13:26:33.715+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB_BIDI;0xc9b;Time;2337; Node ;0xcb1; has ;3; neighbors;stability;173], Level[DEBUG], Time[2011-03-02T13:26:37.047+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:26:40.049+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::0::2::], Level[DEBUG], Time[2011-03-02T13:26:40.040+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:39.689+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:40.067+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:40.063+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T13:26:40.076+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T13:26:40.086+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T13:26:40.089+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::2::0::], Level[DEBUG], Time[2011-03-02T13:26:40.091+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::1::], Level[DEBUG], Time[2011-03-02T13:26:40.096+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::2::1::0::], Level[DEBUG], Time[2011-03-02T13:26:40.105+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::2::0::3::], Level[DEBUG], Time[2011-03-02T13:26:40.112+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-03-02T13:26:40.114+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:40.120+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:26:40.126+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:40.136+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:26:39.773+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:26:40.139+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T13:26:40.133+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:26:40.142+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB;0x153d;Time;2346; Node ;0x1b71; has ;2; neighbors;stability;70], Level[DEBUG], Time[2011-03-02T13:26:46.107+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB_BIDI;0x153d;Time;2346; Node ;0x1b71; has ;2; neighbors;stability;70], Level[DEBUG], Time[2011-03-02T13:26:46.107+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0x6666;Time;2349; Node ;0x57b; has ;5; neighbors;stability;175], Level[DEBUG], Time[2011-03-02T13:26:48.944+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x1b71;Time;2349; Node ;0x153d; has ;7; neighbors;stability;85], Level[DEBUG], Time[2011-03-02T13:26:48.956+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::0::2::], Level[DEBUG], Time[2011-03-02T13:27:20.033+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:27:20.048+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:27:19.610+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:27:20.064+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:27:20.070+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T13:27:20.078+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::2::2::1::], Level[DEBUG], Time[2011-03-02T13:27:20.091+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::2::1::1::], Level[DEBUG], Time[2011-03-02T13:27:20.092+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::2::3::1::], Level[DEBUG], Time[2011-03-02T13:27:20.097+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::2::1::0::], Level[DEBUG], Time[2011-03-02T13:27:20.092+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T13:27:20.096+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-03-02T13:27:20.117+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:27:20.122+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T13:27:20.130+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:27:20.132+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:27:20.137+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::2::0::3::], Level[DEBUG], Time[2011-03-02T13:27:20.134+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:27:19.694+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:27:20.139+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T13:27:20.149+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::2::0::2::], Level[DEBUG], Time[2011-03-02T13:28:00.033+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-03-02T13:28:00.050+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:27:59.530+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T13:28:00.068+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T13:28:00.074+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::2::4::0::], Level[DEBUG], Time[2011-03-02T13:28:00.078+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::2::2::1::], Level[DEBUG], Time[2011-03-02T13:28:00.088+02:00]
