Source [urn:wisebed:ctitestbed:0x0c9b], Text [JOIN::0xc9b::0<1::], Level[DEBUG], Time[2011-02-06T14:10:58.822+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [JOIN::0xc9b::0<1::], Level[DEBUG], Time[2011-02-06T14:10:58.822+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Joined::0xc9b::], Level[DEBUG], Time[2011-02-06T14:10:58.823+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Joined::0xc9b::], Level[DEBUG], Time[2011-02-06T14:10:58.823+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Joined::0x1cd0::], Level[DEBUG], Time[2011-02-06T14:10:58.825+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Joined::0x1cd0::], Level[DEBUG], Time[2011-02-06T14:10:58.825+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Joined::0x1c98::], Level[DEBUG], Time[2011-02-06T14:10:59.869+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Joined::0x1c98::], Level[DEBUG], Time[2011-02-06T14:10:59.869+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [JOIN::0x1b85::0<1::], Level[DEBUG], Time[2011-02-06T14:10:59.906+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [JOIN::0x1b85::0<1::], Level[DEBUG], Time[2011-02-06T14:10:59.906+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Joined::0x1b85::], Level[DEBUG], Time[2011-02-06T14:10:59.908+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Joined::0x1b85::], Level[DEBUG], Time[2011-02-06T14:10:59.908+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Present::0x1b71::2::0::0::], Level[DEBUG], Time[2011-02-06T14:10:59.913+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Present::0x1b71::2::0::0::], Level[DEBUG], Time[2011-02-06T14:10:59.913+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Send::0x1b71::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:10:59.913+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Send::0x1b71::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:10:59.913+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Present::0x6666::2::0::0::], Level[DEBUG], Time[2011-02-06T14:10:59.985+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Present::0x6666::2::0::0::], Level[DEBUG], Time[2011-02-06T14:10:59.985+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Send::0x6666::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:10:59.988+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Send::0x6666::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:10:59.988+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [JOIN::0xa41c::0<1::], Level[DEBUG], Time[2011-02-06T14:10:59.991+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [JOIN::0xa41c::0<1::], Level[DEBUG], Time[2011-02-06T14:10:59.991+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Joined::0xa41c::], Level[DEBUG], Time[2011-02-06T14:10:59.994+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Joined::0xa41c::], Level[DEBUG], Time[2011-02-06T14:10:59.994+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [JOIN2::0x997b::0<1::0x153d<0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.008+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [JOIN2::0x997b::0<1::0x153d<0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.008+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [JOIN::0x1b8b::0<1::], Level[DEBUG], Time[2011-02-06T14:11:00.011+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [JOIN::0x1b8b::0<1::], Level[DEBUG], Time[2011-02-06T14:11:00.011+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [JOIN::0x1bc4::0<1::], Level[DEBUG], Time[2011-02-06T14:11:00.007+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Joined::0x1b8b::], Level[DEBUG], Time[2011-02-06T14:11:00.013+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Joined::0x1bc4::], Level[DEBUG], Time[2011-02-06T14:11:00.010+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [JOIN::0x1bc4::0<1::], Level[DEBUG], Time[2011-02-06T14:11:00.007+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Joined::0x1b8b::], Level[DEBUG], Time[2011-02-06T14:11:00.013+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Send::0x153d::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Joined::0x1bc4::], Level[DEBUG], Time[2011-02-06T14:11:00.010+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [JOIN2::0x1b85::0<1::0x153d<0x1b71::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.273+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Send::0x153d::43::0xffff::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0x14e7::lost::], Level[DEBUG], Time[2011-02-06T14:11:00.274+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [JOIN2::0x1b85::0<1::0x153d<0x1b71::], Level[DEBUG], Time[2011-02-06T14:11:00.018+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.304+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.273+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::44::0x153d::lost::], Level[DEBUG], Time[2011-02-06T14:11:00.306+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0x14e7::lost::], Level[DEBUG], Time[2011-02-06T14:11:00.274+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Send::0x1b77::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.736+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.304+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Present::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:00.736+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::44::0x153d::lost::], Level[DEBUG], Time[2011-02-06T14:11:00.306+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:10:59.756+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Send::0x1b77::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.736+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:10:59.757+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Present::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:00.736+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:10:59.756+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Send::0x1bc4::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.804+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:10:59.757+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.808+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Send::0x1bc4::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.804+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.831+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.808+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.831+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.831+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.834+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.831+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.837+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.834+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Send::0xa41c::44::0x6666::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.864+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:00.837+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Present::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-02-06T14:11:00.867+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Send::0xa41c::44::0x6666::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.864+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Send::0x1b8b::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.875+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Present::0xa41c::1::0x6666::1::0x6666::], Level[DEBUG], Time[2011-02-06T14:11:00.867+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.877+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:00.961+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Send::0x1b8b::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:00.875+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Send::0xc9b::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:10:59.927+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:00.877+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:10:59.928+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:00.961+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Send::0x1c98::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.009+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Send::0xc9b::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:10:59.927+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Present::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:01.012+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:10:59.928+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Send::0x1c98::44::0x57b::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.009+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Present::0xcb1::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:01.012+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Present::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:01.012+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.015+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Present::0xcb1::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:01.012+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:01.017+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::44::0x153d::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.015+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.055+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::1::0x153d::1::0x153d::], Level[DEBUG], Time[2011-02-06T14:11:01.017+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:01.058+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::44::0x14e7::exp::], Level[DEBUG], Time[2011-02-06T14:11:01.055+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Present::0x6699::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:01.071+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-02-06T14:11:01.058+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-02-06T14:11:01.316+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Present::0x6699::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:01.071+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::44::0xcb1::lost::], Level[DEBUG], Time[2011-02-06T14:11:01.318+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Present::0x1cde::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-02-06T14:11:01.316+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-02-06T14:11:01.320+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::44::0xcb1::lost::], Level[DEBUG], Time[2011-02-06T14:11:01.318+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::44::0x6699::lost::], Level[DEBUG], Time[2011-02-06T14:11:01.323+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::1::0x6699::1::0x6699::], Level[DEBUG], Time[2011-02-06T14:11:01.320+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-02-06T14:11:03.318+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::44::0x6699::lost::], Level[DEBUG], Time[2011-02-06T14:11:01.323+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0xcb1::lost::], Level[DEBUG], Time[2011-02-06T14:11:03.319+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0xcb1::1::0xcb1::], Level[DEBUG], Time[2011-02-06T14:11:03.318+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0xcb1::lost::], Level[DEBUG], Time[2011-02-06T14:11:03.319+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [DROPPED_NB;0xddba;Time;313; Node ;0xcb1; has ;3; neighbors;stability;163], Level[DEBUG], Time[2011-02-06T14:11:06.314+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [DROPPED_NB;0xddba;Time;313; Node ;0xcb1; has ;3; neighbors;stability;163], Level[DEBUG], Time[2011-02-06T14:11:06.314+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB;0xddba;Time;314; Node ;0xcb1; has ;3; neighbors;stability;186], Level[DEBUG], Time[2011-02-06T14:11:07.286+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB;0xddba;Time;314; Node ;0xcb1; has ;3; neighbors;stability;186], Level[DEBUG], Time[2011-02-06T14:11:07.286+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB_BIDI;0xddba;Time;314; Node ;0xcb1; has ;3; neighbors;stability;186], Level[DEBUG], Time[2011-02-06T14:11:07.289+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB_BIDI;0xddba;Time;314; Node ;0xcb1; has ;3; neighbors;stability;186], Level[DEBUG], Time[2011-02-06T14:11:07.289+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0x1cd0;Time;319; Node ;0x57b; has ;4; neighbors;stability;277], Level[DEBUG], Time[2011-02-06T14:11:11.755+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0x1cd0;Time;319; Node ;0x57b; has ;4; neighbors;stability;277], Level[DEBUG], Time[2011-02-06T14:11:11.755+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [LOST_NB_BIDI;0x57b;Time;319; Node ;0x1cd0; has ;3; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:10.727+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [LOST_NB_BIDI;0x57b;Time;319; Node ;0x1cd0; has ;3; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:10.727+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:12.726+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::2::0::0::], Level[DEBUG], Time[2011-02-06T14:11:12.726+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0x1cd0;Time;321; Node ;0x57b; has ;4; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:13.778+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0x1cd0;Time;321; Node ;0x57b; has ;4; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:13.778+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0x1cd0;Time;321; Node ;0x57b; has ;4; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:13.779+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0x1cd0;Time;321; Node ;0x57b; has ;4; neighbors;stability;280], Level[DEBUG], Time[2011-02-06T14:11:13.779+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [NEW_NB_BIDI;0x57b;Time;321; Node ;0x1cd0; has ;3; neighbors;stability;283], Level[DEBUG], Time[2011-02-06T14:11:13.220+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [NEW_NB_BIDI;0x57b;Time;321; Node ;0x1cd0; has ;3; neighbors;stability;283], Level[DEBUG], Time[2011-02-06T14:11:13.220+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:13.221+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-02-06T14:11:13.221+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::44::0x57b::lost::], Level[DEBUG], Time[2011-02-06T14:11:13.222+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::44::0x57b::lost::], Level[DEBUG], Time[2011-02-06T14:11:13.222+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [DROPPED_NB;0x1cd0;Time;328; Node ;0x1c98; has ;3; neighbors;stability;225], Level[DEBUG], Time[2011-02-06T14:11:21.314+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [DROPPED_NB;0x1cd0;Time;328; Node ;0x1c98; has ;3; neighbors;stability;225], Level[DEBUG], Time[2011-02-06T14:11:21.314+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [LOST_NB_BIDI;0x1c98;Time;328; Node ;0x1cd0; has ;3; neighbors;stability;201], Level[DEBUG], Time[2011-02-06T14:11:20.229+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [LOST_NB_BIDI;0x1c98;Time;328; Node ;0x1cd0; has ;3; neighbors;stability;201], Level[DEBUG], Time[2011-02-06T14:11:20.229+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB;0x1cd0;Time;329; Node ;0x1c98; has ;3; neighbors;stability;272], Level[DEBUG], Time[2011-02-06T14:11:21.814+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB;0x1cd0;Time;329; Node ;0x1c98; has ;3; neighbors;stability;272], Level[DEBUG], Time[2011-02-06T14:11:21.814+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0x1cd0;Time;329; Node ;0x1c98; has ;3; neighbors;stability;272], Level[DEBUG], Time[2011-02-06T14:11:21.817+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0x1cd0;Time;329; Node ;0x1c98; has ;3; neighbors;stability;272], Level[DEBUG], Time[2011-02-06T14:11:21.817+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [NEW_NB_BIDI;0x1c98;Time;329; Node ;0x1cd0; has ;3; neighbors;stability;196], Level[DEBUG], Time[2011-02-06T14:11:20.738+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [NEW_NB_BIDI;0x1c98;Time;329; Node ;0x1cd0; has ;3; neighbors;stability;196], Level[DEBUG], Time[2011-02-06T14:11:20.738+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [DROPPED_NB;0x997b;Time;330; Node ;0x153d; has ;5; neighbors;stability;85], Level[DEBUG], Time[2011-02-06T14:11:22.799+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [DROPPED_NB;0x997b;Time;330; Node ;0x153d; has ;5; neighbors;stability;85], Level[DEBUG], Time[2011-02-06T14:11:22.799+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [DROPPED_NB;0x997b;Time;330; Node ;0x7b99; has ;3; neighbors;stability;80], Level[DEBUG], Time[2011-02-06T14:11:22.801+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [DROPPED_NB;0x997b;Time;330; Node ;0x7b99; has ;3; neighbors;stability;80], Level[DEBUG], Time[2011-02-06T14:11:22.801+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x153d;Time;330; Node ;0x997b; has ;5; neighbors;stability;82], Level[DEBUG], Time[2011-02-06T14:11:22.815+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x153d;Time;330; Node ;0x997b; has ;5; neighbors;stability;82], Level[DEBUG], Time[2011-02-06T14:11:22.815+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x7b99;Time;330; Node ;0x997b; has ;5; neighbors;stability;82], Level[DEBUG], Time[2011-02-06T14:11:22.818+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [LOST_NB_BIDI;0x7b99;Time;330; Node ;0x997b; has ;5; neighbors;stability;82], Level[DEBUG], Time[2011-02-06T14:11:22.818+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0x997b;Time;331; Node ;0x153d; has ;5; neighbors;stability;98], Level[DEBUG], Time[2011-02-06T14:11:24.292+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0x997b;Time;331; Node ;0x153d; has ;5; neighbors;stability;98], Level[DEBUG], Time[2011-02-06T14:11:24.292+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x997b;Time;331; Node ;0x153d; has ;5; neighbors;stability;98], Level[DEBUG], Time[2011-02-06T14:11:24.293+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB_BIDI;0x997b;Time;331; Node ;0x153d; has ;5; neighbors;stability;98], Level[DEBUG], Time[2011-02-06T14:11:24.293+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [NEW_NB;0x997b;Time;331; Node ;0x7b99; has ;3; neighbors;stability;93], Level[DEBUG], Time[2011-02-06T14:11:24.296+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [NEW_NB;0x997b;Time;331; Node ;0x7b99; has ;3; neighbors;stability;93], Level[DEBUG], Time[2011-02-06T14:11:24.296+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [NEW_NB_BIDI;0x997b;Time;331; Node ;0x7b99; has ;3; neighbors;stability;93], Level[DEBUG], Time[2011-02-06T14:11:24.299+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [NEW_NB_BIDI;0x997b;Time;331; Node ;0x7b99; has ;3; neighbors;stability;93], Level[DEBUG], Time[2011-02-06T14:11:24.299+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x7b99;Time;331; Node ;0x997b; has ;5; neighbors;stability;83], Level[DEBUG], Time[2011-02-06T14:11:24.315+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x7b99;Time;331; Node ;0x997b; has ;5; neighbors;stability;83], Level[DEBUG], Time[2011-02-06T14:11:24.315+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x153d;Time;331; Node ;0x997b; has ;5; neighbors;stability;83], Level[DEBUG], Time[2011-02-06T14:11:24.318+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x153d;Time;331; Node ;0x997b; has ;5; neighbors;stability;83], Level[DEBUG], Time[2011-02-06T14:11:24.318+02:00]
